customer_id,first_name,last_name,email,phone,date_of_birth,gender,address_line1,address_line2,city,state,postal_code,country,registration_date,is_premium,preferred_language,marketing_consent
6cdda5ea-f0e5-432d-80a1-c26db29f72c2,Joseph,Kim,cblackburn@example.net,(413)498-6546,1993-04-01,Other,12372 Michael Isle,,East Kathleentown,Arkansas,03203,Andorra,2024-10-19,FALSE,English,FALSE
af5a9dba-2633-44da-a61b-250772659c67,April,Wright,julia67@example.org,001-319-300-8899,1961-10-16,M,0091 Bradley Streets,,Port Jimmy,Utah,65312,Cook Islands,2025-08-14,TRUE,Spanish,FALSE
e49b8375-a494-43e3-a68f-cf18df6e2649,Stephen,Decker,nsingh@example.org,(208)254-8186x7463,1946-03-16,Other,336 Pamela Stream Apt. 711,,West Christopherside,Tennessee,48916,Puerto Rico,2024-03-08,FALSE,German,FALSE
537fd795-30ce-4b37-9350-1766aba2754f,Mark,Thomas,edward03@example.net,701-853-5346x607,1983-09-30,M,9466 Hernandez Center Apt. 082,,Nicoletown,Florida,93082,Sierra Leone,2024-10-11,FALSE,German,TRUE
4c615ce4-3a18-4da4-91fd-672efda9a820,Renee,Barker,samanthadelgado@example.net,994.602.6208x581,1991-07-05,Other,73536 Moore Forges Suite 700,Suite 129,Port Annberg,Oklahoma,92411,Greenland,2023-11-11,FALSE,Spanish,TRUE
f2ce5f6e-733c-4cc7-ba1f-8995ddf97dc7,Ana,Parks,fullerkristie@example.com,(290)646-1007x923,1973-08-27,F,01283 Stephen Burgs Apt. 232,,Jonesland,Florida,04349,Palau,2025-07-22,FALSE,German,FALSE
d5d03ce9-a89a-4750-bb98-857b6c33482a,Joseph,Patel,alexander66@example.com,844.560.4227,2002-08-15,Other,0191 Young Lakes Suite 347,,West Jimmy,Oklahoma,55794,Belize,2024-09-04,FALSE,Spanish,TRUE
84423fff-4436-462a-9f3a-0ab24e4f252b,Yvette,Nichols,shelbysherman@example.net,+1-427-626-7086x66562,1949-11-05,M,8784 Kennedy Village Apt. 290,Apt. 500,Proctorville,North Carolina,40256,Macao,2024-11-01,FALSE,English,TRUE
092157f8-fd3e-40b8-b8b3-a214bbe75611,Timothy,Turner,davidedwards@example.com,440.346.6821,1967-07-09,M,9525 Andrews Extensions Apt. 644,,Port Davidfort,Wyoming,26134,Mayotte,2024-10-20,FALSE,English,TRUE
19ef6efb-1a45-410c-97c1-1f381ff7c750,Christopher,Thomas,aaronbarnett@example.org,835-294-8821x8849,1972-03-16,M,0511 Hunter Estates Suite 434,,Port Jessicabury,Alaska,16028,Russian Federation,2024-06-26,FALSE,English,TRUE
ed0f4f17-86a6-42e1-b28a-d2b92ea4c4f8,Brent,Carr,psmith@example.com,(518)360-0320,1985-02-06,Other,999 Christopher Valley Suite 003,,Samanthafort,Delaware,32050,Botswana,2025-03-24,FALSE,English,TRUE
9e8a94c1-9ff8-413d-a16a-e06508dcb1eb,Hannah,Adkins,jgill@example.com,3166259084,2002-03-01,F,550 Chase Mill Suite 358,Apt. 107,New Allison,New Hampshire,68997,Samoa,2023-08-22,FALSE,French,TRUE
79567781-3292-4386-af52-ef90559256c4,Thomas,Chan,espinozataylor@example.com,460-588-1972,1990-09-11,M,7718 Todd Villages Apt. 076,,North Ianport,Oklahoma,02457,Peru,2025-03-03,FALSE,Spanish,TRUE
d2c10804-8a56-4814-a1f1-9fe07c17961c,Jennifer,Diaz,steven80@example.org,(344)832-3622,1984-06-13,F,9685 Green Shores,,Smithmouth,Utah,89975,Guinea-Bissau,2023-10-10,FALSE,Spanish,TRUE
2b09bcdd-be38-465d-8213-142f9499e663,Samuel,Vaughn,belindahaas@example.com,001-921-250-1642x610,1959-06-11,M,0842 Allison Squares,,New Amandabury,Oregon,18451,France,2024-10-13,TRUE,English,TRUE
430053a6-2883-47bf-8e75-caa5448887ab,Melissa,Gordon,andrewturner@example.org,001-969-710-5302x1516,1996-08-07,M,463 Elizabeth Ridges Suite 348,Apt. 105,Port Davidview,New York,55631,Eritrea,2025-04-08,FALSE,French,TRUE
1a2448ef-e2d1-4268-accd-fbd8aed3ccd3,Victoria,Henry,hfoley@example.com,438.555.1281x7751,1984-12-09,Other,781 Cox Drives Suite 097,Apt. 360,West Kristin,Nevada,99903,Saint Pierre and Miquelon,2025-06-04,FALSE,English,TRUE
4199a24f-8b46-49be-b107-f0ca94da8351,Vicki,Ingram,dmejia@example.org,9513710730,1969-03-30,M,7837 Jay Oval Suite 438,Apt. 274,Port Kevinmouth,Virginia,60665,Paraguay,2024-01-07,FALSE,Spanish,TRUE
f0c143fc-579f-4757-91b4-3f67c3cd945a,Patrick,Martin,martintownsend@example.com,+1-486-227-2884x07664,1974-12-09,F,327 Michele Squares Apt. 538,Suite 762,Cassandraborough,North Dakota,57024,Saint Helena,2024-09-14,FALSE,English,TRUE
d6020717-eb1f-49fa-8ca6-03c47f5371bf,Mary,Lawson,shuang@example.org,288-769-3205x534,1998-04-09,Other,892 Gonzalez Manor,,West Caitlynmouth,Nevada,34235,Singapore,2023-08-26,FALSE,German,TRUE
5c5e7174-7fde-4585-916c-ffa4a3c8fc3a,Leon,Maldonado,robert07@example.net,+1-677-455-4261x903,2002-02-21,Other,3627 Henry Squares,,East Sherry,Georgia,63696,Bosnia and Herzegovina,2023-11-10,FALSE,Spanish,TRUE
b016b1e4-f325-4e07-9713-618422d834c7,Kathleen,Huff,denise76@example.net,771-362-0429,1964-04-18,F,698 Antonio Extensions Apt. 690,,New Melissa,Idaho,25035,Antarctica (the territory South of 60 deg S),2025-07-17,TRUE,Spanish,TRUE
5314a16b-6577-4510-80f9-c016baa73efb,Henry,Gutierrez,davistiffany@example.com,(364)971-0680,1976-03-31,F,16370 Jennings Bypass,,Brandyborough,Idaho,54668,Syrian Arab Republic,2024-08-10,FALSE,English,TRUE
e3d2dd0e-8c29-43bc-98a6-636c94d050d9,Isaiah,Rangel,hlane@example.com,(594)276-3808,1995-02-02,F,4025 Rodriguez Rapids Apt. 932,Suite 272,East Patriciaville,Missouri,29626,Guernsey,2025-01-07,TRUE,Spanish,TRUE
fcf239c2-430e-4a65-81ce-b291e18337c1,Brandon,Proctor,bbrown@example.net,(776)252-7284x53974,1975-06-09,Other,864 Robert Park,,Karentown,Hawaii,06346,Mayotte,2023-08-27,FALSE,French,TRUE
8f9a4289-2f86-4bf5-a97f-9783f58d76c1,Elizabeth,Nielsen,brookemartin@example.org,(443)490-4489x093,1968-05-07,F,32023 Jones Drives,,Rebeccamouth,Minnesota,08283,Brazil,2024-12-12,FALSE,French,TRUE
5b48d838-a9f4-4aff-aeda-fc01d22f197c,Nicole,Perez,justin03@example.com,001-588-484-3933,1964-09-04,M,2962 Lisa Burg,Suite 983,East Marieview,Wisconsin,35919,Bermuda,2023-12-23,FALSE,English,FALSE
c97a761a-6cde-4a60-be24-cff5ac8258aa,Nichole,Brown,karen65@example.net,+1-992-601-2376x317,1984-08-24,F,2106 Caitlin Way Suite 193,Suite 591,East Randall,California,92643,Denmark,2023-11-05,FALSE,French,FALSE
0a7b2f83-53fa-4456-b341-d9d08c248583,Timothy,Hall,banderson@example.com,952.586.4612x0961,1946-06-08,M,928 Stewart Dam,,Bruceburgh,Virginia,14380,Bahrain,2024-05-20,TRUE,Spanish,TRUE
bf90456a-2964-4027-b521-23b21653f906,Hayley,Dalton,alejandro14@example.org,001-421-691-4308x7797,1976-05-09,Other,4221 Jean Glens,Suite 819,Lake Sara,Alabama,40151,Sierra Leone,2024-10-14,FALSE,Spanish,TRUE
ea2982ff-43f5-4ba7-ad94-7d1d8621f730,Timothy,Williams,kwalters@example.org,732.299.8651,1955-12-05,F,8464 Nicole Isle Suite 883,,Port Malik,Nevada,93640,South Africa,2024-08-25,FALSE,Spanish,TRUE
ef452441-102c-4c2e-921c-fda5b08bf59c,Derek,Kramer,singhjoseph@example.com,(892)454-3551,1982-06-07,Other,25018 Michael Underpass,,Jacksonport,New Hampshire,23058,Micronesia,2024-07-04,FALSE,French,FALSE
0df97d3e-04a7-4a93-b5c8-a1d925d23f81,Jacob,Hodges,debbiedavis@example.org,(234)214-9929,1985-11-02,M,2702 Ross Greens Suite 095,,Leeland,New Mexico,37861,Oman,2023-09-19,FALSE,Spanish,TRUE
f4ba2445-d4cc-425b-95ff-23340e26aadc,Andrew,Hall,williamskathleen@example.net,635.938.9222,1951-01-03,M,360 Robert Brooks,,South Todd,Arizona,42492,Iran,2024-03-25,FALSE,German,TRUE
4f9df3db-29ca-43b4-b96a-a2a4d15b4716,Ricardo,Mclean,dguerra@example.com,(526)643-8500x95372,1973-06-19,M,6231 Tonya Flat,,Wilsonview,Maine,93896,Bermuda,2024-07-23,TRUE,Spanish,TRUE
83eaa398-8399-4b09-bbe3-a87576d4b1a7,Kevin,Mcmillan,pricejoshua@example.com,937-827-7685,2005-06-28,M,3494 Cindy Cape,,Nicholeland,New Mexico,43465,Togo,2024-05-10,TRUE,Spanish,FALSE
c5aa33fa-ec4a-45ba-9f33-cabf6d4ed877,Craig,Pierce,boltonmary@example.com,+1-999-632-4202x483,1962-10-11,F,72345 Norman Underpass Apt. 869,,Shanetown,Hawaii,47547,Tunisia,2024-04-03,FALSE,French,TRUE
c603533d-ab27-4609-b375-902cbf927ff1,Kendra,Wood,nicholasjuarez@example.com,-3422,1989-01-22,M,95385 Olson Grove,,North Peter,Louisiana,31231,Gibraltar,2025-04-17,FALSE,English,FALSE
65a402bd-fb13-49d2-87e2-ec3ed37fab97,Brittany,Smith,perkinsjeffrey@example.net,546-904-7614,1979-01-05,F,3706 Miller Terrace Suite 564,,Sweeneyberg,Utah,51317,Saudi Arabia,2024-02-17,FALSE,German,TRUE
ddc12151-691c-4cbb-b63c-1fbe2fe88571,Richard,Middleton,richardsonkenneth@example.net,985-989-9002,2007-07-19,F,108 Cook Square,,Santosside,Missouri,03179,French Guiana,2024-02-19,TRUE,Spanish,FALSE
a27b195d-6215-45de-8b11-176ce286246f,Michael,Mullins,cjohnson@example.org,001-937-546-9833x067,1946-02-24,F,1822 Robert Walks Suite 941,,Port Williamhaven,Tennessee,66963,Jersey,2024-05-01,FALSE,French,TRUE
0f25dd7e-49ee-413a-a8bf-837e03b864a8,Jeffery,Wolf,hugheskaren@example.net,(434)428-9876x05504,2001-01-03,Other,704 Hubbard Track,,New Michellemouth,Alaska,53864,India,2024-01-26,FALSE,French,TRUE
2d6fbbcb-46b0-4a5a-ab4d-6a1759eb06ef,Jacob,Brown,moralesfrancisco@example.net,4739992891,1952-10-19,Other,5337 Stephen Avenue,,Shortport,South Carolina,34896,Chile,2024-06-29,FALSE,French,TRUE
9b2d0f35-10ff-4dbd-8e9e-113cec914a22,Brenda,Moore,jennifergarza@example.net,+1-931-235-4901x45996,1970-07-09,Other,95873 Micheal Rest,Apt. 438,Donnabury,Arkansas,91907,Cameroon,2025-04-19,FALSE,German,FALSE
e439a62f-5307-47f7-a366-b160bcf3414e,Monica,Gregory,owensamber@example.com,880.666.4315x8901,2004-09-08,Other,815 James Mission,Apt. 170,South Crystal,Arizona,58994,Turkmenistan,2023-09-26,FALSE,Spanish,TRUE
99f4dd1b-6d87-4f1c-a067-b7336fa2f3f9,James,Palmer,holmesrachel@example.org,726.228.2968x244,1989-08-01,M,2889 Bean Ferry,,Welchland,California,55413,Mauritius,2023-08-21,TRUE,English,TRUE
024923fc-bd53-4a52-bd3e-ed859f74ee40,Rodney,Vargas,ballnicole@example.com,427-266-2080,1960-12-21,F,0263 Ramirez Forge,Suite 962,Matthewhaven,Utah,64012,United Arab Emirates,2023-08-24,FALSE,English,FALSE
233eec41-14d1-4a2f-b3a5-7355acd0818a,Christopher,Smith,lisa24@example.org,+1-453-669-0912x37530,1983-06-01,Other,0396 Smith Throughway Suite 365,,Port Kathy,Vermont,40915,Armenia,2024-05-19,FALSE,German,TRUE
c7bc9b3b-08a8-4311-98b8-f1a9514721e7,Michael,Hale,wscott@example.org,001-387-754-0364x882,2004-02-17,M,3854 Jenkins Flat Apt. 360,Suite 679,Campbellland,Florida,49368,Mozambique,2024-04-17,TRUE,French,FALSE
7fb3c5fc-b87a-45e3-a8fd-e6eff26074ba,Ashley,Washington,denniswilliams@example.com,(498)262-2699,1970-10-03,Other,1799 Thompson Key Suite 999,Apt. 998,East Malik,Oklahoma,96813,Lesotho,2025-06-21,FALSE,German,FALSE
c26556eb-108d-47df-b40b-6e546a0fb0c9,Teresa,Hawkins,cmckinney@example.net,(456)204-1348,1980-03-29,F,315 Carrie Summit Apt. 912,,South Alejandro,Alabama,09217,French Guiana,2024-04-07,FALSE,German,TRUE
208493b9-a4be-4f8a-a50f-b4f19ed15224,Brandon,Werner,jspears@example.net,001-914-730-4913x4103,1954-12-31,F,09986 Wall Lights Suite 224,,West Christineberg,Arkansas,68473,Cocos (Keeling) Islands,2024-02-17,FALSE,Spanish,TRUE
59f826ec-b90c-439e-a1b7-e6424b456da1,Matthew,Hall,bholder@example.net,294-789-6298,1972-01-05,M,17530 Gilbert Lodge,,New Ryanmouth,New Mexico,20546,Saudi Arabia,2025-04-04,TRUE,English,TRUE
ea074b4d-7f72-48fe-abbe-93a6c6d01fcd,Denise,Oconnor,melissa04@example.org,374-212-5313x7956,1948-02-29,M,7321 Ewing Keys Apt. 361,Apt. 025,New Jamesfort,Illinois,28021,Kuwait,2023-09-20,TRUE,German,TRUE
3ed9ef8e-fd8d-42fa-85ec-0c5e21911410,James,Dennis,melissa44@example.com,789-304-7607x8623,2007-06-12,M,765 Kimberly Rest,,Port Thomaston,Vermont,73555,Timor-Leste,2025-04-17,FALSE,English,TRUE
43f707df-fe7e-4a9f-becb-7aad7a596a0f,Theresa,Davis,susanjackson@example.net,001-351-745-6340,1979-04-07,Other,5811 Woodard Mission,,Josephfurt,Texas,48439,Egypt,2024-11-29,FALSE,German,FALSE
170175b2-e975-4c78-b8c2-7f8f486e9034,Elizabeth,Weeks,lucaslori@example.org,3406930454,1945-11-19,M,822 Linda Burg,,New Patrick,Wyoming,21514,Seychelles,2025-08-18,FALSE,English,TRUE
35eb5c0a-a4d3-4383-bc7c-bef32bc13015,Joanna,Williams,rose88@example.com,+1-840-678-8026x52951,1991-09-23,M,933 Matthew Mall Apt. 303,,Evanstown,North Carolina,66984,United Arab Emirates,2023-09-30,FALSE,French,TRUE
f2bdbdb4-5f61-4016-a599-f38bbc62a170,Kathleen,Pittman,uwilliams@example.net,-1260,2003-07-17,F,13266 Cole Plain,Suite 858,West Frankfurt,Kansas,24942,Palestinian Territory,2023-11-20,TRUE,German,TRUE
17abec83-e549-4a3f-84ef-defd4829a692,Daniel,Douglas,phillipsshawn@example.net,+1-622-905-3970x77454,1994-01-25,F,231 Christensen Highway,Suite 199,Jessicashire,Louisiana,55711,Turkey,2025-04-26,TRUE,German,TRUE
03506cfc-86f4-47e3-a69e-5d588889977e,Todd,Hughes,aanderson@example.org,859.360.5302,1994-12-25,M,25787 Jason Loaf Suite 050,Suite 306,Allentown,Mississippi,06270,Bulgaria,2025-03-09,FALSE,English,TRUE
4c1d0a9c-7979-4c35-8df6-cb74ee9dc5dc,Alyssa,Davidson,aadams@example.net,-9784,1999-06-13,M,025 Andrew Greens,,Ericborough,Wyoming,60803,Saudi Arabia,2024-06-03,FALSE,German,FALSE
dac61f55-9c3a-4ff6-98a3-83cbe8938be9,Ashley,Horton,jesse19@example.net,(960)709-8602,2007-01-19,F,5449 Bradley Heights Suite 453,Apt. 180,Lake Amyfurt,Minnesota,82978,Guernsey,2024-10-04,FALSE,Spanish,TRUE
16f55a4b-aeee-4e7f-8781-bea62ebf33af,Jason,Mercado,kathleen66@example.org,(795)821-7970,1970-06-27,F,61624 Johnson Branch,,Shaneberg,Wisconsin,55760,United Arab Emirates,2025-08-04,FALSE,French,TRUE
c5e0082c-23e7-4a50-bc6e-3165ea557f8a,Richard,Anderson,lauren15@example.net,(301)753-0173x167,1973-06-08,F,8790 Anderson Glens,Suite 133,Kyleshire,Kentucky,07921,Russian Federation,2024-06-06,FALSE,English,TRUE
dca238fb-aa98-452f-bc77-848b9744b4f9,Tanya,Dennis,jason57@example.net,8578191898,1995-03-28,Other,693 Rivera Crossing Apt. 359,,Bakerside,New Jersey,52403,Mexico,2023-08-25,TRUE,French,FALSE
c552ce3b-3151-46ac-b654-6e25758a048e,Nicholas,Harrison,tarachaney@example.net,771.884.3019x2209,1977-11-25,F,32973 Jason Wall,,Robertston,Idaho,73989,Uruguay,2023-12-01,FALSE,English,FALSE
0f5a0f6f-aad8-4213-a7bd-379b5cf2e593,Marco,Hines,ddonovan@example.com,+1-792-442-7739x238,1947-10-25,Other,20914 Cameron Ridges,,East Kathleen,Idaho,68168,Fiji,2024-04-03,FALSE,German,TRUE
ce0fcdad-c834-4b2c-8630-d98e26ba1ec6,Devon,Nixon,mkeller@example.net,929.707.5515x45260,1974-05-02,M,83100 Kramer Gardens,,Lake Eric,Wyoming,99901,Jersey,2024-12-17,TRUE,English,TRUE
71d54f54-bfb3-4631-ba16-96d4b97f9d83,Jenny,Hernandez,trevormcdonald@example.org,216.980.6647,1944-11-13,Other,503 Salinas Isle,,Gavinhaven,Maryland,18231,Norfolk Island,2024-03-30,FALSE,Spanish,TRUE
7d375312-02cf-462a-a0af-069d10226076,Christopher,Holloway,tmoody@example.net,4278406758,1975-06-29,F,59062 Megan Gardens Suite 385,Suite 461,Ashleyview,Massachusetts,78490,Libyan Arab Jamahiriya,2025-01-02,FALSE,Spanish,FALSE
878ac096-f168-4d3e-9a64-5614681436b4,Brenda,Garcia,tinahale@example.net,+1-779-784-9149x86099,1945-08-08,M,326 Phillips Crossroad Apt. 394,Suite 121,Lake Amy,Virginia,70449,Sri Lanka,2025-01-06,TRUE,German,TRUE
be88e67e-493b-4f50-a5d9-d153843f2ec1,Charles,Camacho,riverakeith@example.com,440.501.2762,2000-03-16,Other,4225 Espinoza Summit Suite 188,Apt. 237,Brownside,Maine,09334,Iceland,2024-09-28,FALSE,French,FALSE
b01b7d70-192c-4097-8f3b-a64ac348d70c,Brandon,Terry,heidiscott@example.net,(864)979-9846x058,1987-01-24,M,638 Tasha Walks Suite 236,Apt. 080,South Christopher,Montana,17856,Albania,2023-11-04,FALSE,French,FALSE
ca55c4e2-17fd-4b30-8b23-26c4cf4b30c0,Robert,Kelly,jessica86@example.com,678-265-5575x12476,1945-02-06,Other,8758 Stokes Walks,,West Felicia,Minnesota,09845,Israel,2024-06-12,FALSE,German,TRUE
bea60d26-a729-41d3-92f9-b62c8427db5a,Michael,Nguyen,gregoryscott@example.com,818-899-7402x338,1945-10-16,M,7017 Susan Lodge,Apt. 094,Ericborough,North Carolina,84778,Isle of Man,2023-10-06,FALSE,English,FALSE
0b11e929-f5c6-44ae-8319-5eb41f3d5429,Glenn,Salinas,jessica89@example.net,-2472,1988-01-18,Other,797 Taylor Groves,,Veronicaside,Louisiana,14855,Cote d'Ivoire,2024-05-27,FALSE,French,FALSE
ab125fc6-b225-4b9d-bf57-f72e93e617f8,Paul,Nelson,evansrobin@example.com,956.574.8095,1983-08-18,F,059 Donald Meadows Apt. 294,,Dylanton,Iowa,12300,Guinea,2025-07-27,FALSE,German,TRUE
a8a7f5a7-a9c3-45c4-b7a1-c898eab8adc1,Alyssa,Proctor,martinramirez@example.org,834.920.3197x774,1969-04-22,F,41864 James Parkway Apt. 958,,Hortonview,Connecticut,75284,Italy,2023-12-21,FALSE,German,TRUE
4416bf04-6239-4468-bcc0-6d6b72d8c819,John,Miranda,tashajordan@example.net,+1-358-969-4276x7483,1957-09-24,F,6293 Nathan Valleys,,South Amberberg,Maine,19726,Turks and Caicos Islands,2024-06-11,TRUE,German,FALSE
018e8819-fef1-408e-92b4-31ac5ef33337,Madeline,Underwood,robert89@example.org,(423)427-2371x79890,1960-02-24,F,900 Stewart Groves Suite 084,Suite 795,Chadmouth,Nebraska,65565,Germany,2024-04-19,FALSE,French,TRUE
cf9743bf-07f8-4b49-a9c0-53439c4356d5,James,Warren,cameronkaitlyn@example.com,815.491.5790x89458,1972-03-12,F,488 Jenkins Pine,,Port Erictown,Utah,63282,Iran,2023-10-20,FALSE,Spanish,TRUE
ea4bcef2-1496-4d68-aaa4-deeacd525fd8,Edward,Wheeler,whiteshari@example.net,+1-305-418-8129x886,2000-02-16,Other,706 Espinoza Vista,,Port Davidmouth,Pennsylvania,17796,Cyprus,2024-08-27,FALSE,French,FALSE
4c9458db-a515-4637-a101-a34247d09e65,Kimberly,Lawrence,paullawson@example.org,748.264.9703,1973-04-07,Other,7896 Wendy Field Suite 570,,Ramosville,Wyoming,22889,Tajikistan,2025-05-06,TRUE,Spanish,FALSE
d52abf5b-8dd6-4d8b-8ac2-6e8c13ed8497,Dominique,Hobbs,morrismatthew@example.org,+1-657-605-2187x99384,1947-09-05,F,8831 Larry Inlet Suite 012,,Lake Laura,Arkansas,26512,Iran,2024-10-09,FALSE,French,FALSE
ab5198c1-4bca-49b4-aec7-877c9d26a5ba,Veronica,Wilson,xfuentes@example.net,+1-610-697-7978x023,1968-12-09,Other,446 Andrews Hill Apt. 366,,Lisaland,Nevada,29065,Wallis and Futuna,2023-12-02,TRUE,German,TRUE
5ac9db0c-087b-4453-aae6-1da563f406c1,Christie,Castillo,nhunter@example.org,(897)557-2927x318,1992-12-29,Other,91585 Day View,,East Gregory,Colorado,49772,Timor-Leste,2025-03-13,TRUE,Spanish,FALSE
751a5da5-7c69-4c4c-88fb-5ea5b89a1317,Nathan,Pierce,amanda96@example.com,4733446746,1968-02-20,M,417 Yang Ridge Apt. 617,,West Alexanderburgh,Hawaii,10583,Malaysia,2025-01-17,FALSE,German,TRUE
97226aa5-d946-4742-806c-6bd05575f512,Clifford,Cunningham,brewersherri@example.org,544.976.0948,1999-10-25,F,0292 Roberts Route Apt. 302,,Nixonstad,West Virginia,04376,Morocco,2025-03-05,FALSE,German,TRUE
5e336680-4cbd-43a2-a08d-73735c6d5d56,Debbie,Cruz,darrylmacdonald@example.com,(877)519-6666x1025,1963-07-18,Other,22234 Charles Fords,,Stantonside,Iowa,55679,Libyan Arab Jamahiriya,2024-05-24,FALSE,Spanish,TRUE
99ab8e5a-291c-4c1b-95ed-c4aa424f90b1,Christina,Smith,nlin@example.org,324-946-1440x92335,1965-04-29,Other,6426 Daniel Lights Apt. 726,,North Ashley,Wisconsin,47254,Saint Pierre and Miquelon,2025-07-22,FALSE,German,TRUE
62e5b128-a791-4c10-985f-a0631cf1ba88,Dawn,English,michael22@example.com,+1-776-741-4900x38502,1948-12-16,F,4486 Taylor Place,,New Aaron,New Mexico,99464,Dominican Republic,2024-02-17,FALSE,French,FALSE
8ef514d0-3ba4-4e15-9e4f-2d65b8e87e1a,Carl,Buckley,nicholas15@example.net,949.732.5114x9788,1959-03-05,Other,04095 Sanchez Park,Suite 618,North Holly,Mississippi,66305,Austria,2023-10-05,TRUE,English,TRUE
7e0f3514-3c74-452e-8d34-9c411d604357,Cory,Horton,fhanna@example.com,991.851.1436,1956-04-05,Other,78187 Brandon Skyway,,Mccoymouth,Nevada,39978,Brunei Darussalam,2024-05-02,FALSE,Spanish,TRUE
4f87d875-4669-4f76-9b80-7cb849fe608c,Kathleen,Combs,pmay@example.org,(569)233-1542,1972-02-22,Other,23028 Sawyer Rue,Suite 052,West Joyce,Connecticut,38416,Solomon Islands,2023-12-17,FALSE,English,FALSE
bed21a34-25e4-4217-9198-ebfb6a4c704d,Anthony,Ortiz,garciacharles@example.com,001-499-420-1663x3822,1963-07-18,Other,53922 Brandon Lane,Apt. 019,Port Charlesborough,Kentucky,70517,Gambia,2024-01-29,FALSE,Spanish,TRUE
b9da6c89-abaa-4ade-a2bf-27d40ebb0fe9,Jeffrey,Garcia,darlenecox@example.net,(613)423-9456x4523,1978-09-13,M,4976 Glen Prairie Suite 634,Apt. 095,South Karen,South Dakota,88321,Lebanon,2024-12-17,FALSE,French,FALSE
67c06c9c-6ff8-4d76-8734-7b7148d5f1ad,Rebecca,Nicholson,dorothy85@example.org,+1-373-656-1526x655,1977-11-02,Other,53809 Butler Cove Suite 753,,South Melinda,Vermont,49111,Cayman Islands,2024-03-31,FALSE,German,FALSE
5fcef887-1834-4462-8267-9dbf1d6a36d8,Natalie,Waters,sandra66@example.net,535-838-9629x85324,1978-03-29,F,1571 Danielle Way,Suite 383,Josephport,Nebraska,72397,Greenland,2024-09-11,FALSE,German,TRUE
0459b732-149e-40de-9040-337456fe5bbd,Kaitlyn,Sanchez,gutierrezcraig@example.net,-10619,1951-03-07,M,81168 Heather Corners Apt. 307,,South David,Arkansas,62305,Portugal,2023-12-26,FALSE,French,TRUE
f6b49881-ebab-44dc-b429-c2b2e5eadec3,Kimberly,Mejia,hillchristina@example.com,-5664,1964-01-23,Other,94762 Day Villages Apt. 926,,Maxwellfurt,Indiana,25569,Netherlands Antilles,2023-11-12,FALSE,English,TRUE
567a6a93-9019-4560-921f-516df7cda7b9,Steve,Adkins,alexander69@example.com,811.526.6497x19670,1959-07-02,F,91016 Geoffrey Turnpike Apt. 163,,Jessicaton,Wisconsin,99375,Belgium,2024-01-18,FALSE,French,TRUE
a903235d-6f9a-42c0-9275-056ebb0e6e36,Jeremy,Nelson,jason67@example.net,348.214.0984,1949-06-23,Other,9301 Kerr Course Apt. 604,,Port Angelport,Tennessee,21675,Uganda,2025-07-28,FALSE,Spanish,TRUE
5347ca63-1f24-4c5d-90d9-f6322e40f872,Benjamin,Moreno,hcastaneda@example.com,-1241,1962-03-07,M,8420 Luis Club Suite 079,,South Maryshire,Connecticut,27424,Uruguay,2024-10-15,FALSE,German,TRUE
07d8d955-e9f7-4b53-9c5e-f009390a7ded,Patrick,Miller,sgarcia@example.org,313.621.9402x4702,1950-11-24,Other,87452 Peck Club,Apt. 678,Travisport,Nevada,25079,Netherlands,2023-10-14,TRUE,German,FALSE
480d32cb-8edd-43a2-8dd7-5256e237e35b,John,Kramer,johnsondana@example.com,+1-216-319-4232x154,1992-12-12,F,53506 Church Ferry,,Jonesside,Kentucky,45641,Guadeloupe,2023-12-27,FALSE,English,TRUE
0e26da61-124c-4c45-9440-022c70d3c142,Yesenia,Thompson,esingh@example.org,(654)771-7989,1973-08-14,Other,489 Tina Burgs Suite 195,,Hayesfurt,Indiana,48423,Haiti,2025-04-15,FALSE,Spanish,TRUE
0eeb06a1-faaf-43a2-be7d-60f5ade6848f,William,Tanner,shaneramsey@example.com,(866)225-6504,1977-01-20,Other,014 Rodriguez Forges,,Port Nicholaschester,Idaho,34668,Armenia,2025-04-22,FALSE,French,TRUE
887bd741-43d1-4318-abac-03b200aaa298,Jackie,Wallace,mcdowelladam@example.net,(468)590-4172x82076,1978-10-05,M,52232 Henry Point,,West Alexander,Louisiana,62241,Greece,2025-06-22,FALSE,Spanish,TRUE
1aace7b8-0cb3-4df4-ab69-01dec7fe44dd,Eric,Lee,anthony41@example.org,001-784-579-1351x1350,1966-04-27,F,28920 Roberts Route Suite 780,Suite 830,New Andre,California,03611,Ukraine,2024-04-09,FALSE,Spanish,FALSE
